"symbol","statistic"
"CPNE2",4.11536276101387
"PGLS",4.11463955259607
"SNX8",4.11306639965966
"AP1M1",4.11083606962758
"CLTB",4.10997310440934
"ARPC4",4.10524228062087
"ST3GAL3",4.1030867266389
"IDH2",4.1028770562664
"MON1A",4.10082850636962
"CDC34",4.09956973185634
"MED16",4.09825324844134
"TRAPPC2L",4.09464595363304
"ASNA1",4.0945509592068
"PRMT1",4.08903959241239
"TSSC4",4.08900213327335
"SEPW1",4.08851358883499
"LIMD2",4.07995242799865
"UBXN6",4.0774350036264
"FAM213B",4.07469576919665
"PTOV1",4.07446891435225
"HPCAL1",4.07432564966918
"NDUFS6",4.07275502292547
"ETFB",4.07150379660715
"APOA1BP",4.06850388097967
"GSTP1",4.06734580513669
"RPL35",4.06555843158852
"PATZ1",4.0628532951193
"SMARCB1",4.0618598201379
"HDGFRP2",4.0599821368696
"AAMP",4.05984151749349
"ITPK1",4.05744997708979
"COX4I1",4.0573435862211
"KATNB1",4.05480681096933
"BRF1",4.05472838882986
"STRN4",4.05467061875473
"CAMK2B",4.05398810643828
"PCIF1",4.04849017703131
"PQBP1",4.04565976280629
"GAMT",4.04496299438888
"SBK1",4.0431305081247
"TPBGL",4.03808021865067
"ZP3",4.03581722234688
"NAPA",4.03249537575723
"CSDC2",4.02763996310453
"ETV4",4.02305460194308
"ZC3H7B",4.01913392311574
"TCN2",4.01803916490261
"NPRL3",4.01647716991855
"AC092171.4",4.01634645396343
"ARL2",4.01499752143802
"DRAP1",4.01479071547861
"HSPBP1",4.0146290648013
"EVI5L",4.01346373291961
"NUDT16L1",4.01326452263601
"LINGO1",4.01256198482611
"SHF",4.01152648649861
"C17orf70",4.00952803310584
"MVB12B",4.00950114267813
"SEPT9",4.00916342201187
"TRIM46",4.00579450385447
"CCDC97",4.00550493065885
"CRTC1",4.00393352941662
"ARFGAP2",4.0003232502954
"C7orf50",3.9986006516598
"TUBA1B",3.99655745886889
"GPR153",3.99485992821822
"FLOT2",3.99323956410757
"MYL6B",3.99175595837187
"TONSL",3.99058077869235
"DCTN1",3.98874485254199
"C12orf43",3.98764177059172
"B4GALT2",3.98302097707317
"TPI1",3.98289873526663
"EIF5A",3.98267539741615
"SLC25A1",3.98199491000381
"AKT1",3.97882416811261
"GDAP1L1",3.97740289347964
"FAM127A",3.97695337776113
"RPL13",3.97349499682433
"PDK2",3.97305353688627
"RBP1",3.97276919668667
"OGDH",3.97121402615139
"CCDC137",3.96788735092737
"ACTB",3.96678986787404
"GPX1",3.96521588430944
"RPS19",3.96477721661052
"PSMB3",3.96312296826225
"ARHGAP33",3.96106025249949
"DTX1",3.96007751320844
"TRAPPC9",3.95915945628931
"AMBRA1",3.9584582925766
"C16orf45",3.95636729719793
"OTUB1",3.95532522015715
"PSMD8",3.95230516089713
"NCKAP5L",3.9475190277061
"PIP5K1C",3.94450420521135
"NYAP1",3.9441598295875
"ALKBH7",3.94140456681028
"REEP2",3.94017556502346
"RALY",3.93793910682189
"POLRMT",3.93294283422667
"COX6B1",3.93149231614512
"IRF2BP1",3.93059682659831
"BTBD6",3.93015841501345
"FAM96B",3.92943319316164
"CLIP2",3.92880847949162
"TRAF7",3.92833703294297
"TOMM40",3.92824120931872
"C19orf70",3.92820295636612
"RPL7A",3.92702576708523
"GPAA1",3.92521769183757
"CENPB",3.92167754386561
"OLFM2",3.91926943359187
"CNP",3.91889509821896
"CCAR2",3.91822880386859
"CSK",3.9179524726402
"SLC25A22",3.91759066435797
"GNAI2",3.91603347639755
"VAT1",3.91448584337716
"BANF1",3.91174575341351
"WIZ",3.9106873597205
"ZNF777",3.91049315527154
"CITED1",3.9011390908879
"STK32C",3.89741582195789
"INTS1",3.89216212049545
"PMVK",3.88930017366508
"C21orf33",3.88807592191738
"C20orf27",3.88660918422649
"RPS5",3.88635794565067
"EIF3K",3.88383762748113
"TP53I3",3.88035490950532
"SALL2",3.87919990516919
"MRPL14",3.87746712436515
"CACNB3",3.87378401082964
"MARCKSL1",3.86828368867416
"RBM15B",3.86480196429951
"SPRYD3",3.86157326316031
"CHMP6",3.85795789424574
"NCS1",3.85448975845152
"RGMA",3.85117999803396
"SLC27A3",3.84855155517555
"TIMM17B",3.84828334078289
"CTD-2562J17.7",3.84544652269151
"MMP24-AS1",3.8427342171057
"EHMT2",3.8423006527769
"PPIAP22",3.84186801750515
"CTNNBIP1",3.84124985642119
"SNTA1",3.84069749343667
"NDUFB11",3.84011561323913
"LY6H",3.83983514848154
"PTGES2",3.83801457511525
"NOC2L",3.83624037398557
"LANCL2",3.83481576288526
"NEURL",3.83356906115097
"UBL7",3.83206586060659
"TAGLN3",3.83145108382611
"ABHD8",3.8313052610699
"DKFZP761J1410",3.83118109994038
"DCXR",3.83008493596012
"AP2S1",3.82842530321483
"MRPS2",3.82836407473181
"SH2B1",3.82759806005212
"ZNF362",3.82701558502183
"UBE2L6",3.8266613715846
"RPL41",3.82518334631886
"CCDC106",3.82352567275619
"ECHS1",3.82283994911151
"RPL19",3.82057433666917
"RPL18A",3.81954957806287
"WBP2",3.81877607433688
"LRWD1",3.81858506940938
"ECH1",3.81752332539846
"SLC9A3R2",3.81731322417603
"UBTF",3.81657826078557
"ZNF205",3.81376946351206
"CITED4",3.81304156283095
"DGKZ",3.81164544256414
"TCEA2",3.80873430394783
"ST3GAL2",3.80772902122678
"CYB5R3",3.80554579135706
"ZC3H3",3.80513381222217
"CHMP2A",3.80505229143284
"NCLN",3.80462758231097
"DCTPP1",3.80435649791695
"LAMTOR1",3.80425200040668
"PSMB7",3.80361800741847
"IDH3G",3.80331596248782
"MIIP",3.80265255508625
"PRKCZ",3.8006595398965
"KLHL22",3.80038636197289
"SH2B2",3.79839923181697
"CLUH",3.7965814850696
"ZNF316",3.79545201985373
"HAGH",3.79040986716287
"UBA52",3.78916702687405
"RPLP2",3.7846744672473
"ATP6V1F",3.78458540944608
"ZNF282",3.78442676114928
"BAP1",3.78412446702457
"TRMT1",3.78211747349844
"PEF1",3.78080364164835
"HS6ST1",3.78024479373717
"SAMD10",3.77961130416006
"RPLP1",3.77817916704565
"ARPC1A",3.77767176701221
"SNCB",3.77765082217384
"HMOX2",3.77276808429085
"DOHH",3.77269559211757
"NTMT1",3.77234186190696
"RASGEF1C",3.77195341409661
"POLR3H",3.77030847403088
"WDR6",3.76941781030861
"C16orf13",3.76562641330674
"GTPBP1",3.76461089023812
"DYNLRB1",3.76203772477591
"TUBB4B",3.76048635017246
"RBM10",3.7594872736996
"SPTBN2",3.75570319449103
"GPI",3.75542384761665
"NGEF",3.7533879000608
"F12",3.75332974738227
"UBC",3.75092157851763
"STK32B",3.7503214220811
"MSRB1",3.75021984753494
"PDAP1",3.75011099647031
"AK1",3.74494385693748
"FN3K",3.7445143821772
"KLC2",3.74439718720556
"PPP1R37",3.74405261193441
"CCDC22",3.74366068689289
"CDC37",3.73722967606523
"EEFSEC",3.73673034762078
"ELOF1",3.72746604380608
"SCMH1",3.72622788074083
"TSC2",3.72424831203568
"ZMIZ2",3.72374062262811
"ALYREF",3.72081887507508
"MRPS18A",3.7203613965165
"KLHDC3",3.72002174980267
"TUBB4A",3.71795169554985
"MVK",3.71768577097224
"RAP1GAP",3.71608245181558
"CCDC86",3.71533028602001
"ZBTB17",3.71478062415708
"PHC2",3.71471986877065
"RUSC2",3.71197191213675
"NELFB",3.71066368176998
"FZR1",3.70891939156335
"PCSK1N",3.70726629682973
"CCDC85A",3.70590621118854
"GFER",3.70483448713292
"TKT",3.70455501411043
"GNA11",3.70332372364911
"GALNT9",3.7028942756579
"CFL1",3.70158226116503
"CAMK2N2",3.70046597711048
"IP6K1",3.69370848730878
"GLTPD1",3.69290058058956
"RIMS4",3.69284593867818
"NAT14",3.69202145756114
"BLOC1S1",3.69128119209317
"KCTD13",3.68985458754356
