"symbol","statistic"
"RP11-196G18.22",2.43628530292217
"NBR1",2.43390909011195
"TRIB2",2.43266806682006
"RP11-439M11.1",2.43236352248572
"FAM63A",2.43183426823822
"SLC9B2",2.43164113865001
"PDE7B",2.42942737057318
"CTNNA2",2.42889923640786
"RP11-368I23.3",2.42470661542445
"NREP",2.42452435494526
"DSE",2.42404420116471
"ZFC3H1",2.4210747760658
"HSPA13",2.41749731322848
"BRS3",2.4160980380064
"AKAP6",2.41553902028602
"LCORL",2.41361955877257
"CADM2",2.4133516922217
"GSTA4",2.41128877809398
"SNX32",2.410954660204
"SLC44A2",2.40761829745008
"CTD-2320G14.2",2.40701976523253
"PHIP",2.40391447470029
"PLCE1",2.40008026660621
"PCOLCE2",2.39875765775333
"RP11-355O1.11",2.39811439346983
"TXNDC16",2.39796964269759
"RRAGB",2.39796123957074
"RP11-298O21.5",2.3965819460255
"CLK1",2.3942971926782
"ARGLU1",2.39425405951239
"STAT2",2.39097092342408
"VWC2L",2.39050365346423
"PURG",2.3902936629978
"FAM69A",2.38794285317318
"DPYSL3",2.38686758661413
"GOLGA8A",2.38560080606019
"SNTB1",2.38454550921464
"B3GALTL",2.38414514029904
"KBTBD7",2.38387636035799
"RP11-690I21.2",2.38333997345891
"MT-RNR2",2.38321070069896
"AC013472.4",2.38059641926372
"ACSL4",2.37979812673905
"ABAT",2.37946109010181
"PIK3R3",2.37892025503733
"ITFG1",2.37633440441812
"ADD3",2.37367447371879
"KCNC2",2.37155146175987
"YPEL5",2.37147882171443
"TUBBP1",2.37086808700882
"CDH8",2.37009954396947
"AFMID",2.36883370216349
"MYO1H",2.36748436330918
"GRIN2B",2.36737767213804
"TMEM67",2.36463470741921
"NSG2",2.36402082509198
"GRIK1",2.36363952342219
"RP11-531A24.3",2.36190704481566
"ADC",2.35859312498509
"TMEM164",2.35805564942409
"LDLRAD3",2.35754885533169
"SLIT3",2.35620971675108
"PRKAR2B",2.35492641740451
"RP11-67L2.2",2.35251040301924
"FBXO3",2.35079992499977
"LMBR1",2.34981455877129
"RP11-693J15.5",2.3493429304583
"PLK1S1",2.34784904629561
"NCOA3",2.34690324639282
"SLC22A2",2.3468441792853
"CTD-2235C13.3",2.34621889134378
"MEGF9",2.34522542217403
"MED28",2.34501293168261
"C8orf44",2.34308571720794
"RP11-575H3.1",2.34184442726077
"MATR3",2.33989075775693
"NFASC",2.33940893361529
"WBP1",2.33503325949272
"FAM20B",2.33217853307575
"RP11-68I18.10",2.32908562791197
"KCNIP1",2.32863298792438
"SLITRK5",2.32817285375864
"PGRMC2",2.32803164939139
"RP11-355I22.2",2.32602685969984
"RP11-97C16.1",2.32399914507628
"TMEM255A",2.32209115938063
"RPS23",2.32184825697169
"RP11-80H8.4",2.32012163698254
"CREBRF",2.32010698234305
"RP11-690G19.3",2.32002562416711
"ATP11C",2.31936537189713
"FZD3",2.31856914446579
"LINC00342",2.31754747076137
"LINC00846",2.31652901641937
"AC002472.1",2.31648412860855
"TMEM56",2.31601697311807
"AP001469.9",2.31508709519827
"RP11-308D16.4",2.3140968012596
"SLC7A11",2.31332022182885
"CCDC71L",2.30829193072188
"LENG8-AS1",2.30726003425153
"IGFBPL1",2.30720608970101
"MLLT3",2.30611926289671
"RP1-283E3.8",2.30603672744258
"CTD-2530H12.8",2.30522327294701
"RP11-216L13.19",2.3043928081151
"KB-1836B5.4",2.30403153284131
"EPHA4",2.3038010740853
"GRIA3",2.30362081869122
"HIBCH",2.30344131383429
"UPP2",2.30239312934294
"PSIP1",2.30200616468903
"DHCR24",2.30149999805941
"RPS6KA2",2.30010419417811
"LPPR5",2.29990000960176
"USP49",2.29975441870044
"FRRS1L",2.2994828489759
"CNNM2",2.29833560767655
"ANK2",2.29810438444063
"MYO18A",2.29770072677151
"RP11-611E13.2",2.29599413247369
"RP11-7O11.3",2.29584948061538
