"symbol","statistic"
"RBFOX3",2.93713665065124
"MED16",2.93219380138354
"SIPA1",2.92992431454808
"SYT3",2.9296728164505
"EGFL7",2.92950039652992
"DPYSL4",2.92741061085267
"ARL6IP5",2.92328918337837
"RP13-216E22.5",2.92283208205349
"ACVR1B",2.92253331194739
"ACTL6B",2.92246623321165
"CLCN4",2.92216472432428
"HYAL2",2.91815501365774
"ACVR2B",2.91755327349073
"ZNF692",2.91723700215621
"TMEM145",2.91613557181217
"EVI5L",2.91586803166527
"KLF10",2.91240420789909
"CDH4",2.91230475935533
"SQLE",2.90897652731686
"FRAT2",2.90576926364713
"RP11-166D19.1",2.9051273713634
"TMEM151A",2.90495482266145
"NFS1",2.90466991552
"TJP3",2.9038922412079
"C19orf60",2.90307857620441
"GPR155",2.9022018126802
"TMEM63B",2.90026679655939
"MADCAM1",2.89918394736364
"RXRB",2.8990682324787
"MICALL2",2.89815309223114
"STX16-NPEPL1",2.8978393735561
"ASMTL",2.89727057107388
"NOL12",2.89713039060373
"C5orf54",2.89712878274691
"INF2",2.89686438558925
"RPL19",2.89657220623318
"RAD21",2.89460128900477
"KDM4A",2.89316817592964
"NTN1",2.89198615807914
"IGFBPL1",2.89193666138162
"RP11-169K16.9",2.89095870657247
"TTC9B",2.89000062475234
"MBD6",2.88965588681262
"TAPT1-AS1",2.88921626938131
"CHST12",2.8881926005953
"AGAP2",2.88712818408247
"RP11-115C21.2",2.88641409306504
"SPPL3",2.88309978731403
"RP11-18I14.10",2.8828021193458
"SERPING1",2.88248521776043
"AC018696.2",2.88204819590728
"EVL",2.88127438725193
"RHBDD2",2.88113870015006
"GPAA1",2.87955602918511
"RCC2",2.87867991149636
"RP11-88H12.2",2.8778084191144
"MAGEH1",2.87773903966531
"ATG9A",2.87750203206036
"ERBB4",2.87525890774135
"RABGGTA",2.87483535054071
"EHMT2",2.87310265580059
"C21orf62",2.87190849289409
"TBC1D31",2.87047336117296
"PANX2",2.86895671155101
"RPL5",2.86497610635743
"TCEB2",2.86480632312171
"SRC",2.86466263532814
"RPL36",2.86425308073214
"QARS",2.86331044651816
"CAPN10",2.86036587599462
"TMEM201",2.8598231734597
"LTBP3",2.85967105011892
"RSAD1",2.85776419364149
"PCAT6",2.85752941436993
"CTSA",2.85749100868886
"CABLES2",2.8568873524287
"HES7",2.85241218044837
"CRHR2",2.8522057258485
"TSPAN3",2.8505722623155
"RP11-1055B8.4",2.84728606245105
"RETSAT",2.846921241605
"SNN",2.84581062968824
"CUEDC1",2.84578071434609
"CNR1",2.8448295173683
"USP3",2.84443770048631
"ARHGAP33",2.84429054558886
"CAPN1",2.84253611982684
"UCP2",2.84242806965148
"SHISA7",2.84054179538608
"RP11-1055B8.7",2.83835477472129
"PIGQ",2.83672565673958
"AC010729.1",2.83598844679217
"HIST2H2BE",2.83277674281057
"PTPRK",2.83118641390764
"RNF5",2.82674153875652
"WDTC1",2.82574049947153
"MYO18A",2.81797649100778
"RPS29",2.81673155489727
"ACVR2A",2.81252670492775
"ABCA7",2.81076297255332
"ZC4H2",2.8096394702984
"TMEM121",2.80836156885976
"RP11-890B15.3",2.80743276443504
"NRG4",2.80559654628346
"RP11-95O2.5",2.80480699570969
"KIAA1522",2.80400826151314
"RP11-345P4.9",2.80275808454125
"LINGO1",2.80261918101173
"OBSL1",2.80125561412944
"DBN1",2.79928694377382
"SLC26A11",2.7991770173624
"LDLRAD3",2.79593956235092
"AP001469.9",2.79505185130495
"RP3-402G11.26",2.79480943662573
"NPNT",2.79390448874342
"CHRD",2.78995266174917
"RPS3",2.78979611989582
"RPL26",2.78859248538915
"MMP17",2.78744765254586
"HS6ST1",2.78611109953169
"NIPSNAP1",2.78314383490611
"ATF6B",2.78275563476612
"RP11-143K11.1",2.77827732523099
"IP6K2",2.77530232378199
"ZBTB17",2.77529829173089
"PGRMC1",2.77414375002095
"TMEM59L",2.77127392787273
"POLD2",2.76740436962672
"FKBP8",2.76590641200408
"PFKL",2.76572337257407
"SLITRK5",2.76498998690639
"RP11-491F9.1",2.76492729720725
"MAMDC4",2.76438243713322
"BBC3",2.76426450838417
"CABP1",2.76396350424225
"GLRB",2.76390168760446
"MEGF11",2.76370601104688
"ATP8A1",2.76260669978055
"VOPP1",2.75923360478795
"STRIP1",2.75900517512264
"HNRNPL",2.7581478440776
"TP53INP1",2.75577519895445
"TMEM143",2.7552286706066
"ZDHHC8",2.75502579479112
"RXFP1",2.75383723311783
"GABRG2",2.75208382062442
"RGS8",2.75081196810959
"ITFG3",2.7500627192817
"ANO8",2.7499548124382
"KIAA0922",2.74981318818789
"C6orf1",2.7476626669707
"PGRMC2",2.74749975246716
"UPP2",2.74612324062402
"TMEM86A",2.74546061825463
"XPR1",2.74484850129847
"TMEM80",2.74257742276172
"BRINP3",2.74116941612158
"DCAKD",2.73941610891055
"ATP8B3",2.73897679099818
"SEMA4B",2.73836783642601
"FIGF",2.7363987631204
"ASAP3",2.7354929931475
"NBEAL2",2.73536414883672
"ANKRD55",2.73529878696559
"ECH1",2.73405009423285
"MOCOS",2.73266652869867
"KDM6B",2.73263866979726
"CUEDC2",2.73229363137451
"RBFOX1",2.73220044833405
"FAM134C",2.73114030200482
"RP4-758J18.2",2.73113773469784
"BLCAP",2.73106453565929
"MBOAT7",2.72956942490512
"RP11-473M20.5",2.72941470435719
"TTYH1",2.7269617593602
"PCBP4",2.72361950976448
"SLC35C2",2.72311997922547
"SERPINF1",2.72303695703931
